nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
3.531242241165273743e+00,4.000000000000000000e+00,7.516681800374789280e-01
1.672101299346188785e+00,2.000000000000000000e+00,7.406827168445723197e-01
-1.843499131010510661e+00,-2.000000000000000000e+00,7.394633165919893836e-01
1.019779855996027385e+00,1.000000000000000000e+00,7.370652169410156773e-01
-1.928246296449557251e+00,-2.000000000000000000e+00,7.325892729707556006e-01
-1.900935198212364563e+00,-2.000000000000000000e+00,6.999851875485262331e-01
-1.753869072250269001e+00,-2.000000000000000000e+00,6.767565214290112152e-01
3.449474468261193305e-01,0.000000000000000000e+00,6.766496568085839103e-01
-1.754200115865265142e+00,-2.000000000000000000e+00,6.756530335727353176e-01
-1.889514193494993055e+00,-2.000000000000000000e+00,6.730467491449204642e-01
-1.756931225688984632e+00,-2.000000000000000000e+00,6.664732752729329857e-01
3.136638252089712919e-01,0.000000000000000000e+00,6.608683744867444032e-01
-1.922287511379624281e+00,-2.000000000000000000e+00,6.599168058276112525e-01
3.029049077215923425e-01,0.000000000000000000e+00,6.577398444919250187e-01
1.939915583878175920e-01,0.000000000000000000e+00,6.519207982812201818e-01
1.247041297690970829e+00,1.000000000000000000e+00,6.473535354684132326e-01
7.303649755855333714e-01,1.000000000000000000e+00,6.468385860908630880e-01
-1.843168087395514299e+00,-2.000000000000000000e+00,6.433923998270308919e-01
-1.876934536125134390e+00,-2.000000000000000000e+00,6.351195020311465322e-01
-1.920797815112140983e+00,-2.000000000000000000e+00,6.214997830980057980e-01
-1.958371265414218243e+00,-2.000000000000000000e+00,6.179513227865713887e-01
-1.910700984854754703e+00,-2.000000000000000000e+00,6.150372539050010801e-01
-1.910121658528511235e+00,-2.000000000000000000e+00,6.102921588653715812e-01
-1.927253165604568386e+00,-2.000000000000000000e+00,6.077553038497363058e-01
-1.831912604485641083e+00,-2.000000000000000000e+00,6.056107834769228759e-01
-1.935943060498220625e+00,-2.000000000000000000e+00,5.898826943131939560e-01
1.572126127617313518e+00,2.000000000000000000e+00,5.853385430213520202e-01
-1.840602499379293322e+00,-2.000000000000000000e+00,5.777324286093887817e-01
1.242241165273524767e-01,0.000000000000000000e+00,5.746830986141886477e-01
4.887858975420011354e-01,1.000000000000000000e+00,5.686527292075831408e-01
-1.897624762062401826e+00,-2.000000000000000000e+00,5.637657455271468665e-01
-1.916990813539683813e+00,-2.000000000000000000e+00,5.540952832171140985e-01
-1.946205412563105197e+00,-2.000000000000000000e+00,5.528460830457110342e-01
-1.892659107837457499e+00,-2.000000000000000000e+00,5.506520224491874282e-01
-1.917818422577174609e+00,-2.000000000000000000e+00,5.503223866585842394e-01
-1.892245303318712324e+00,-2.000000000000000000e+00,5.492920051639503809e-01
-1.949598609616816969e+00,-2.000000000000000000e+00,5.487344127197236743e-01
-1.986427211785152691e+00,-2.000000000000000000e+00,5.446066289205067079e-01
6.128444922618554447e-01,1.000000000000000000e+00,5.305284565112184936e-01
1.265496979227013208e+00,1.000000000000000000e+00,5.152869329242522056e-01
4.593230158073326186e-02,0.000000000000000000e+00,5.150637860349915886e-01
3.077878010427874123e-01,0.000000000000000000e+00,5.076862797008510064e-01
2.414135562360341103e-01,0.000000000000000000e+00,5.065814185603793041e-01
-1.883886452040056225e+00,-2.000000000000000000e+00,5.042312640132374790e-01
2.361996192998427613e-01,0.000000000000000000e+00,5.038859411331217952e-01
-1.925184143010841620e+00,-2.000000000000000000e+00,5.009604666689024821e-01
5.038483820243316869e-01,1.000000000000000000e+00,4.999851897364535613e-01
5.093106016717702245e-01,1.000000000000000000e+00,4.999133051805303429e-01
5.286766531490524335e-01,1.000000000000000000e+00,4.991769721893971612e-01
1.470247455102209777e+00,1.000000000000000000e+00,4.991140010779905878e-01
4.685922370272283533e-01,0.000000000000000000e+00,4.990125774217131771e-01
1.338078291814946530e+00,1.000000000000000000e+00,4.972780480607664200e-01
4.474054456674667057e-01,0.000000000000000000e+00,4.972261184356240316e-01
4.320946784738889379e-01,0.000000000000000000e+00,4.953674063848830800e-01
4.313498303401472889e-01,0.000000000000000000e+00,4.952647314373063159e-01
5.694777786973433953e-01,1.000000000000000000e+00,4.951493090647155482e-01
5.942232889183149958e-01,1.000000000000000000e+00,4.910417210638942098e-01
3.983282297442687914e-01,0.000000000000000000e+00,4.895537265030969754e-01
3.949350326905569641e-01,0.000000000000000000e+00,4.888367341396098187e-01
6.106099478606306086e-01,1.000000000000000000e+00,4.876119763031633303e-01
6.109409914756268600e-01,1.000000000000000000e+00,4.875367641629018145e-01
6.202102126955226780e-01,1.000000000000000000e+00,4.853344256939790546e-01
-1.961681701564180980e+00,-2.000000000000000000e+00,4.847469546228018733e-01
3.421335760986509711e-01,0.000000000000000000e+00,4.842653562170312065e-01
2.012745179177356514e-01,0.000000000000000000e+00,4.839987281842259570e-01
7.373996524042042422e-02,0.000000000000000000e+00,4.838958915716611298e-01
3.699412397583381473e-01,0.000000000000000000e+00,4.827884825515119105e-01
-1.929404949102044187e+00,-2.000000000000000000e+00,4.821383324781161606e-01
6.337830009103699869e-01,1.000000000000000000e+00,4.817697672824739485e-01
6.347761317553587412e-01,1.000000000000000000e+00,4.814928808498441515e-01
6.369279152528345422e-01,1.000000000000000000e+00,4.808853772204957355e-01
3.627410411321691508e-01,0.000000000000000000e+00,4.807909922310543149e-01
3.592650831747082885e-01,0.000000000000000000e+00,4.797850385184431188e-01
3.477613175535876899e-01,0.000000000000000000e+00,4.762597857965482073e-01
-1.899693784656128370e+00,-2.000000000000000000e+00,4.720464450806498014e-01
-8.276090374906893560e-04,0.000000000000000000e+00,4.697231998298098676e-01
-1.951171066788049302e+00,-2.000000000000000000e+00,4.668246577264669739e-01
1.655218074981378851e-01,0.000000000000000000e+00,4.600174140941682976e-01
2.968633617479102815e-01,0.000000000000000000e+00,4.568758104777018714e-01
2.952081436729289132e-01,0.000000000000000000e+00,4.561362686545764045e-01
1.517834974757924227e-01,0.000000000000000000e+00,4.497076271301234107e-01
1.567491517007365831e-01,0.000000000000000000e+00,4.431718813859376049e-01
-1.975916577009021013e+00,-2.000000000000000000e+00,4.282493173037802414e-01
2.353720102623520771e-01,0.000000000000000000e+00,4.242311009902928753e-01
7.667797732351236961e-01,1.000000000000000000e+00,4.228812511717412459e-01
2.311512041711495380e-01,0.000000000000000000e+00,4.215688852149807042e-01
2.280062898286849271e-01,0.000000000000000000e+00,4.195466858733015725e-01
2.246958536787221627e-01,0.000000000000000000e+00,4.173818719330489868e-01
-1.955391872879251869e+00,-2.000000000000000000e+00,4.157931031373255926e-01
-4.940825953819415889e-02,0.000000000000000000e+00,4.118479607618448224e-01
7.836629975999337416e-01,1.000000000000000000e+00,4.117466500077436309e-01
-5.139452122817181334e-02,0.000000000000000000e+00,4.091848731222799129e-01
-5.321526111065132819e-02,0.000000000000000000e+00,4.067198708039019284e-01
2.045021931639493529e-01,0.000000000000000000e+00,4.033373850204037825e-01
-1.965074898617892973e+00,-2.000000000000000000e+00,4.006183261149514063e-01
8.047670280559463540e-01,1.000000000000000000e+00,3.963799422397384364e-01
-1.978730447736489317e+00,-2.000000000000000000e+00,3.956577315793239902e-01
1.938260365803194663e-01,0.000000000000000000e+00,3.952941994563878847e-01
-6.256724323429611878e-02,0.000000000000000000e+00,3.936829628930237912e-01
-6.331209136803774007e-02,0.000000000000000000e+00,3.926164364249774552e-01
-6.670528842174956730e-02,0.000000000000000000e+00,3.877025851182246963e-01
-6.728461474799304898e-02,0.000000000000000000e+00,3.868544226226705574e-01
-1.955640155590498974e+00,-2.000000000000000000e+00,3.868464551630755310e-01
-6.778118017048746780e-02,0.000000000000000000e+00,3.861252515398591600e-01
-1.967640486634113950e+00,-2.000000000000000000e+00,3.853593322722626002e-01
-6.893983282297443116e-02,0.000000000000000000e+00,3.844159791943013715e-01
8.226433832657452649e-01,1.000000000000000000e+00,3.819702177327609083e-01
8.226433832657452649e-01,1.000000000000000000e+00,3.819702177327609083e-01
-7.183646445419183957e-02,0.000000000000000000e+00,3.800937204861349894e-01
8.303401473144086387e-01,1.000000000000000000e+00,3.753337009546635628e-01
-1.962674832409169845e+00,-2.000000000000000000e+00,3.686558980730651469e-01
-1.952164197633038167e+00,-2.000000000000000000e+00,3.648404782166686511e-01
1.525283456095340440e-01,0.000000000000000000e+00,3.595322647484791023e-01
1.512869320532980177e-01,0.000000000000000000e+00,3.583283358083856340e-01
1.491351485558222167e-01,0.000000000000000000e+00,3.562216389006377937e-01
1.386245137796904836e-01,0.000000000000000000e+00,3.455542764300015279e-01
1.385417528759413930e-01,0.000000000000000000e+00,3.454677055616410253e-01
1.341554249772407559e-01,0.000000000000000000e+00,3.408192291030614496e-01
1.049408259538194138e-01,0.000000000000000000e+00,3.328835732906362810e-01
1.233137465861127158e-01,0.000000000000000000e+00,3.323022295952838823e-01
1.249689646610940980e-01,0.000000000000000000e+00,3.306837197876671963e-01
9.111975502772490243e-01,1.000000000000000000e+00,3.297335868631942613e-01
1.240585947198543371e-01,0.000000000000000000e+00,3.296483881289278273e-01
1.186791359761648623e-01,0.000000000000000000e+00,3.234105728947581637e-01
1.147893734999586163e-01,0.000000000000000000e+00,3.187675849760039370e-01
-1.969212943805346283e+00,-2.000000000000000000e+00,3.183467201098590382e-01
1.065960440288007960e-01,0.000000000000000000e+00,3.085989750893600170e-01
-1.964495572291649506e+00,-2.000000000000000000e+00,3.063196272209837145e-01
1.045270214350740717e-01,0.000000000000000000e+00,3.059430064979182240e-01
1.925432425722088947e+00,2.000000000000000000e+00,3.019721400211430873e-01
9.749234461640321481e-02,0.000000000000000000e+00,2.966270172415287898e-01
9.749234461640321481e-02,0.000000000000000000e+00,2.966270172415287898e-01
9.749234461640321481e-02,0.000000000000000000e+00,2.966270172415287898e-01
9.749234461640321481e-02,0.000000000000000000e+00,2.966270172415287898e-01
9.749234461640321481e-02,0.000000000000000000e+00,2.966270172415287898e-01
9.749234461640321481e-02,0.000000000000000000e+00,2.966270172415287898e-01
9.203012496896466332e-02,0.000000000000000000e+00,2.890684712436938919e-01
1.065629396673011708e+00,1.000000000000000000e+00,2.881068130878371991e-01
-1.975751055201522721e+00,-2.000000000000000000e+00,2.841935204425179995e-01
-1.988744517090126562e+00,-2.000000000000000000e+00,2.822318644635428142e-01
8.689894893652239105e-02,0.000000000000000000e+00,2.816869212623108742e-01
8.640238351402797223e-02,0.000000000000000000e+00,2.809573128379806994e-01
5.048415128693205071e-03,0.000000000000000000e+00,2.802045880469687944e-01
8.516096995779194601e-02,0.000000000000000000e+00,2.791210833198496943e-01
-1.993544649507572597e+00,-2.000000000000000000e+00,2.755591371950216195e-01
8.110568567408756036e-02,0.000000000000000000e+00,2.729973505831810865e-01
-1.968716378382851850e+00,-2.000000000000000000e+00,2.702028552221220625e-01
7.754696681287759352e-02,0.000000000000000000e+00,2.674573512749106041e-01
7.481585698915832472e-02,0.000000000000000000e+00,2.630939842188513289e-01
7.440205247041298264e-02,0.000000000000000000e+00,2.624240596031414685e-01
7.340892162542414501e-02,0.000000000000000000e+00,2.608065410437324094e-01
7.191922535794090243e-02,0.000000000000000000e+00,2.583541181824718369e-01
7.109161632045021828e-02,0.000000000000000000e+00,2.569778169597760065e-01
-1.985516841843912861e+00,-2.000000000000000000e+00,2.521882132859689651e-01
6.753289745924025145e-02,0.000000000000000000e+00,2.509426333248272467e-01
6.711909294049490937e-02,0.000000000000000000e+00,2.502281365141564295e-01
9.990068691550111346e-01,1.000000000000000000e+00,2.400012556227162364e-01
-1.988330712571381387e+00,-2.000000000000000000e+00,2.388547931725833740e-01
5.900852437308615195e-02,0.000000000000000000e+00,2.356406552876751381e-01
5.743606720185384651e-02,0.000000000000000000e+00,2.326739465136560547e-01
1.018207398824795273e+00,1.000000000000000000e+00,2.272495064515176744e-01
-1.989903169742613498e+00,-2.000000000000000000e+00,2.237211695184374016e-01
-1.989572126127617357e+00,-2.000000000000000000e+00,2.225933550130128058e-01
4.874617230820160740e-02,0.000000000000000000e+00,2.153369057860196611e-01
4.634610609947860393e-02,0.000000000000000000e+00,2.102335476295121020e-01
4.154597368203261087e-02,0.000000000000000000e+00,1.995492564577823202e-01
4.121493006703633166e-02,0.000000000000000000e+00,1.987869704145697747e-01
-1.991641148721344123e+00,-2.000000000000000000e+00,1.976765971950678602e-01
-1.992882562277580094e+00,-2.000000000000000000e+00,1.975157934187335429e-01
-1.991972192336340264e+00,-2.000000000000000000e+00,1.955859216302177905e-01
9.613506579491848392e-01,1.000000000000000000e+00,1.927578024616891650e-01
3.840105933956798612e-02,0.000000000000000000e+00,1.921624780782532627e-01
3.815277662832078365e-02,0.000000000000000000e+00,1.915649818308846064e-01
3.715964578333195295e-02,0.000000000000000000e+00,1.891528654517124486e-01
9.630886369279152426e-01,1.000000000000000000e+00,1.885441973338222721e-01
-1.985930646362658258e+00,-2.000000000000000000e+00,1.867958149365994969e-01
3.542166680460150791e-02,0.000000000000000000e+00,1.848431019145244381e-01
3.269055698088223216e-02,0.000000000000000000e+00,1.846746099972301769e-01
3.360092692212198612e-02,0.000000000000000000e+00,1.801996243949757492e-01
2.797318546718530197e-02,0.000000000000000000e+00,1.648959864945374609e-01
2.797318546718530197e-02,0.000000000000000000e+00,1.648959864945372389e-01
2.648348919970205939e-02,0.000000000000000000e+00,1.605680977016039346e-01
2.532483654721509603e-02,0.000000000000000000e+00,1.571097998250607364e-01
2.515931473971695642e-02,0.000000000000000000e+00,1.566088235749972801e-01
2.499379293221882029e-02,0.000000000000000000e+00,1.561060640945153288e-01
2.358685756848464751e-02,0.000000000000000000e+00,1.517580894665253033e-01
2.325581395348837177e-02,0.000000000000000000e+00,1.507148999629811248e-01
2.267648762724489009e-02,0.000000000000000000e+00,1.488699584742725068e-01
2.259372672349582029e-02,0.000000000000000000e+00,1.486043412428963151e-01
2.234544401224861435e-02,0.000000000000000000e+00,1.478043475143394070e-01
1.944881238103120247e-02,0.000000000000000000e+00,1.380961841543836555e-01
1.812463792104609950e-02,0.000000000000000000e+00,1.334021567339803149e-01
-1.996192998427542831e+00,-2.000000000000000000e+00,1.298796793337491096e-01
1.671770255731192673e-02,0.000000000000000000e+00,1.282116257541240645e-01
1.671770255731192673e-02,0.000000000000000000e+00,1.282116257541238979e-01
1.630389803856658118e-02,0.000000000000000000e+00,1.266415451078814203e-01
1.539352809732682202e-02,0.000000000000000000e+00,1.231120115587369945e-01
1.522800628982868415e-02,0.000000000000000000e+00,1.224586220494990746e-01
1.497972357858147821e-02,0.000000000000000000e+00,1.214715253057048056e-01
1.440039725233799479e-02,0.000000000000000000e+00,1.191344862385145670e-01
1.440039725233799479e-02,0.000000000000000000e+00,1.191344862385139286e-01
1.398659273359265098e-02,0.000000000000000000e+00,1.174349520257833845e-01
1.373831002234544331e-02,0.000000000000000000e+00,1.164026153489639143e-01
1.373831002234544331e-02,0.000000000000000000e+00,1.164026153489625404e-01
1.357278821484730544e-02,0.000000000000000000e+00,1.157089781949762058e-01
1.324174459985102970e-02,0.000000000000000000e+00,1.143083583986856944e-01
1.307622279235289182e-02,0.000000000000000000e+00,1.136012112164119098e-01
1.266241827360754801e-02,0.000000000000000000e+00,1.118127069570734600e-01
1.266241827360754801e-02,0.000000000000000000e+00,1.118127069570725024e-01
1.216585285111313440e-02,0.000000000000000000e+00,1.096259315833527231e-01
1.200033104361499653e-02,0.000000000000000000e+00,1.088867443652224848e-01
1.200033104361499653e-02,0.000000000000000000e+00,1.088867443652224015e-01
1.150376562112058292e-02,0.000000000000000000e+00,1.066369026071885412e-01
1.150376562112058292e-02,0.000000000000000000e+00,1.066369026071885273e-01
1.133824381362244504e-02,0.000000000000000000e+00,1.058758142393467078e-01
1.133824381362244504e-02,0.000000000000000000e+00,1.058758142393460555e-01
1.084167839112803143e-02,0.000000000000000000e+00,1.035574063058273542e-01
1.067615658362989356e-02,0.000000000000000000e+00,1.027724489551138931e-01
1.051063477613175569e-02,0.000000000000000000e+00,1.019811812676040819e-01
1.042787387238268589e-02,0.000000000000000000e+00,1.015831350120954407e-01
1.034511296863361782e-02,0.000000000000000000e+00,1.011834552004517718e-01
1.009683025738641014e-02,0.000000000000000000e+00,9.997441810852915334e-02
9.931308449888272272e-03,0.000000000000000000e+00,9.915985862414149199e-02
9.600264834891996529e-03,0.000000000000000000e+00,9.750948543598314533e-02
9.351982123644790590e-03,0.000000000000000000e+00,9.625238986126229135e-02
9.351982123644790590e-03,0.000000000000000000e+00,9.625238986126209706e-02
9.103699412397582916e-03,0.000000000000000000e+00,9.497800834617098342e-02
9.020938508648514847e-03,0.000000000000000000e+00,9.454925265211429342e-02
8.938177604899445045e-03,0.000000000000000000e+00,9.411847101395116877e-02
8.441612182405031431e-03,0.000000000000000000e+00,9.148962436347345129e-02
8.276090374906893560e-03,0.000000000000000000e+00,9.059578744628847546e-02
7.862285856161549749e-03,0.000000000000000000e+00,8.832027127040742442e-02
7.696764048663411011e-03,0.000000000000000000e+00,8.739292804250557711e-02
7.531242241165273139e-03,0.000000000000000000e+00,8.645532159137470085e-02
7.448481337416204204e-03,0.000000000000000000e+00,8.598256487906580370e-02
-1.998096499213771304e+00,-2.000000000000000000e+00,8.580266381893006389e-02
7.365720433667135268e-03,0.000000000000000000e+00,8.550711430143395630e-02
6.289828684929239105e-03,0.000000000000000000e+00,7.905862849837924644e-02
6.207067781180170170e-03,0.000000000000000000e+00,7.854005405358266412e-02
6.124306877431101234e-03,0.000000000000000000e+00,7.801794500435328683e-02
5.876024166183894427e-03,0.000000000000000000e+00,7.642968341018979705e-02
5.876024166183894427e-03,0.000000000000000000e+00,7.642968341018763212e-02
5.876024166183894427e-03,0.000000000000000000e+00,7.642968341018598066e-02
5.876024166183894427e-03,0.000000000000000000e+00,7.642968341018499534e-02
5.793263262434825492e-03,0.000000000000000000e+00,7.589269637592485629e-02
5.793263262434825492e-03,0.000000000000000000e+00,7.589269637592396811e-02
5.710502358685756556e-03,0.000000000000000000e+00,7.535179176037204440e-02
5.627741454936687621e-03,0.000000000000000000e+00,7.480688458325873702e-02
5.544980551187618685e-03,0.000000000000000000e+00,7.425788673182033561e-02
5.379458743689480814e-03,0.000000000000000000e+00,7.314724989577955916e-02
5.379458743689480814e-03,0.000000000000000000e+00,7.314724989577810199e-02
5.213936936191342943e-03,0.000000000000000000e+00,7.201910717174607457e-02
5.213936936191342943e-03,0.000000000000000000e+00,7.201910717174442311e-02
5.048415128693205071e-03,0.000000000000000000e+00,7.087262259420763766e-02
4.965654224944136136e-03,0.000000000000000000e+00,7.029222220887243466e-02
4.882893321195067200e-03,0.000000000000000000e+00,6.970689115151895709e-02
4.882893321195067200e-03,0.000000000000000000e+00,6.970689115151766646e-02
4.800132417445998265e-03,0.000000000000000000e+00,6.911650415220296773e-02
4.717371513696929329e-03,0.000000000000000000e+00,6.852093052270877283e-02
4.551849706198791458e-03,0.000000000000000000e+00,6.731367149734494848e-02
4.551849706198791458e-03,0.000000000000000000e+00,6.731367149734145128e-02
4.386327898700653587e-03,0.000000000000000000e+00,6.608394681211836319e-02
4.138045187453446780e-03,0.000000000000000000e+00,6.419440606065716926e-02
3.972523379955308909e-03,0.000000000000000000e+00,6.290264253552305118e-02
3.889762476206239973e-03,0.000000000000000000e+00,6.224654387261408656e-02
3.889762476206239973e-03,0.000000000000000000e+00,6.224654387261264327e-02
3.889762476206239973e-03,0.000000000000000000e+00,6.224654387261193550e-02
3.807001572457171037e-03,0.000000000000000000e+00,6.158334443243608514e-02
3.807001572457171037e-03,0.000000000000000000e+00,6.158334443243363571e-02
3.807001572457171037e-03,0.000000000000000000e+00,6.158334443243333733e-02
3.724240668708102102e-03,0.000000000000000000e+00,6.091281228238601408e-02
3.641479764959033166e-03,0.000000000000000000e+00,6.023470253998133156e-02
-1.998924108251262100e+00,-2.000000000000000000e+00,5.964529585939293277e-02
3.558718861209964231e-03,0.000000000000000000e+00,5.954875633693992865e-02
3.558718861209964231e-03,0.000000000000000000e+00,5.954875633693967885e-02
3.310436149962757424e-03,0.000000000000000000e+00,5.744107556844066376e-02
3.310436149962757424e-03,0.000000000000000000e+00,5.744107556844026824e-02
3.227675246213688488e-03,0.000000000000000000e+00,5.672087233742584278e-02
3.227675246213688488e-03,0.000000000000000000e+00,5.672087233742575257e-02
3.144914342464619553e-03,0.000000000000000000e+00,5.599128375241211458e-02
3.144914342464619553e-03,0.000000000000000000e+00,5.599128375240824962e-02
3.062153438715550617e-03,0.000000000000000000e+00,5.525193802061435788e-02
3.062153438715550617e-03,0.000000000000000000e+00,5.525193802061417053e-02
-1.999006869155011135e+00,-2.000000000000000000e+00,5.457477646396192289e-02
2.979392534966481682e-03,0.000000000000000000e+00,5.450243806554913584e-02
2.896631631217412746e-03,0.000000000000000000e+00,5.374235905141000469e-02
2.896631631217412746e-03,0.000000000000000000e+00,5.374235905140934549e-02
2.813870727468343810e-03,0.000000000000000000e+00,5.297124558660796373e-02
2.731109823719274875e-03,0.000000000000000000e+00,5.218860855445541652e-02
2.731109823719274875e-03,0.000000000000000000e+00,5.218860855445512509e-02
2.731109823719274875e-03,0.000000000000000000e+00,5.218860855445464630e-02
2.731109823719274875e-03,0.000000000000000000e+00,5.218860855445149605e-02
2.648348919970205939e-03,0.000000000000000000e+00,5.139392150797500447e-02
2.648348919970205939e-03,0.000000000000000000e+00,5.139392150797355424e-02
2.648348919970205939e-03,0.000000000000000000e+00,5.139392150797347791e-02
2.648348919970205939e-03,0.000000000000000000e+00,5.139392150797202075e-02
2.565588016221137004e-03,0.000000000000000000e+00,5.058661655371676780e-02
2.565588016221137004e-03,0.000000000000000000e+00,5.058661655371598370e-02
2.482827112472068068e-03,0.000000000000000000e+00,4.976607963263113971e-02
2.482827112472068068e-03,0.000000000000000000e+00,4.976607963263057766e-02
2.400066208722999132e-03,0.000000000000000000e+00,4.893164508696091347e-02
2.234544401224861261e-03,0.000000000000000000e+00,4.721812377196049626e-02
2.234544401224861261e-03,0.000000000000000000e+00,4.721812377195899052e-02
2.234544401224861261e-03,0.000000000000000000e+00,4.721812377195847704e-02
2.151783497475792326e-03,0.000000000000000000e+00,4.633738582674230139e-02
2.151783497475792326e-03,0.000000000000000000e+00,4.633738582674184342e-02
2.151783497475792326e-03,0.000000000000000000e+00,4.633738582674117729e-02
2.069022593726723390e-03,0.000000000000000000e+00,4.543942934537852085e-02
1.986261689977654454e-03,0.000000000000000000e+00,4.452321253545430541e-02
1.986261689977654454e-03,0.000000000000000000e+00,4.452321253545424989e-02
1.986261689977654454e-03,0.000000000000000000e+00,4.452321253545103719e-02
1.903500786228585519e-03,0.000000000000000000e+00,4.358758390855882459e-02
1.903500786228585519e-03,0.000000000000000000e+00,4.358758390855794335e-02
1.903500786228585519e-03,0.000000000000000000e+00,4.358758390855625720e-02
1.903500786228585519e-03,0.000000000000000000e+00,4.358758390855595188e-02
1.820739882479516583e-03,0.000000000000000000e+00,4.263126539009075983e-02
1.820739882479516583e-03,0.000000000000000000e+00,4.263126539009065574e-02
1.820739882479516583e-03,0.000000000000000000e+00,4.263126539009041982e-02
1.820739882479516583e-03,0.000000000000000000e+00,4.263126539008940674e-02
1.737978978730447648e-03,0.000000000000000000e+00,4.165283193013333968e-02
1.737978978730447648e-03,0.000000000000000000e+00,4.165283193013217394e-02
1.737978978730447648e-03,0.000000000000000000e+00,4.165283193013212537e-02
1.655218074981378712e-03,0.000000000000000000e+00,4.065068668676458802e-02
1.572457171232309776e-03,0.000000000000000000e+00,3.962303054634567362e-02
1.489696267483240841e-03,0.000000000000000000e+00,3.856782431657319876e-02
1.406935363734171905e-03,0.000000000000000000e+00,3.748274131672735265e-02
1.406935363734171905e-03,0.000000000000000000e+00,3.748274131672702653e-02
1.406935363734171905e-03,0.000000000000000000e+00,3.748274131672667958e-02
1.406935363734171905e-03,0.000000000000000000e+00,3.748274131672667958e-02
1.324174459985102970e-03,0.000000000000000000e+00,3.636510720436443578e-02
1.324174459985102970e-03,0.000000000000000000e+00,3.636510720436270799e-02
1.324174459985102970e-03,0.000000000000000000e+00,3.636510720436262473e-02
1.324174459985102970e-03,0.000000000000000000e+00,3.636510720436240962e-02
1.241413556236034034e-03,0.000000000000000000e+00,3.521182256883064604e-02
1.241413556236034034e-03,0.000000000000000000e+00,3.521182256882953582e-02
1.241413556236034034e-03,0.000000000000000000e+00,3.521182256882951500e-02
1.241413556236034034e-03,0.000000000000000000e+00,3.521182256882838396e-02
1.158652652486965098e-03,0.000000000000000000e+00,3.401926184557361316e-02
1.158652652486965098e-03,0.000000000000000000e+00,3.401926184557351601e-02
1.158652652486965098e-03,0.000000000000000000e+00,3.401926184557348132e-02
1.158652652486965098e-03,0.000000000000000000e+00,3.401926184557271110e-02
1.158652652486965098e-03,0.000000000000000000e+00,3.401926184557238497e-02
1.158652652486965098e-03,0.000000000000000000e+00,3.401926184557099719e-02
1.075891748737896163e-03,0.000000000000000000e+00,3.278313904559862491e-02
1.075891748737896163e-03,0.000000000000000000e+00,3.278313904559843062e-02
1.075891748737896163e-03,0.000000000000000000e+00,3.278313904559802816e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592557135630e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592557065547e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592557062078e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592557061384e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592557035016e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592556993383e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592556932320e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592556932320e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592556853911e-02
9.931308449888272272e-04,0.000000000000000000e+00,3.149832592556824074e-02
9.103699412397582916e-04,0.000000000000000000e+00,3.015860022962265838e-02
9.103699412397582916e-04,0.000000000000000000e+00,3.015860022962181530e-02
9.103699412397582916e-04,0.000000000000000000e+00,3.015860022962127754e-02
9.103699412397582916e-04,0.000000000000000000e+00,3.015860022962103468e-02
9.103699412397582916e-04,0.000000000000000000e+00,3.015860022962081263e-02
9.103699412397582916e-04,0.000000000000000000e+00,3.015860022962080916e-02
9.103699412397582916e-04,0.000000000000000000e+00,3.015860022962050732e-02
9.103699412397582916e-04,0.000000000000000000e+00,3.015860022961961567e-02
8.276090374906893560e-04,0.000000000000000000e+00,2.875628802143493853e-02
8.276090374906893560e-04,0.000000000000000000e+00,2.875628802143482404e-02
8.276090374906893560e-04,0.000000000000000000e+00,2.875628802143481710e-02
8.276090374906893560e-04,0.000000000000000000e+00,2.875628802143480670e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549485614e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549369735e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549340591e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549324979e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549319081e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549278835e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549271549e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549254896e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549254896e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549254896e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549236855e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549218814e-02
7.448481337416204204e-04,0.000000000000000000e+00,2.728173995549205630e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755614213e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755570498e-02
6.620872299925514848e-04,0.000000000000000000e+00,2.572253623755567375e-02
